"Bore ID","Date","Variable","Result (m)","Quality Code","Agency"
"GW403746.3.3",2019-11-16 00:00:00.0,"SWL",26.63,"quality-B","WaterNSW"
"GW403746.3.3",2019-11-17 00:00:00.0,"DTW",25.63,"quality-B","WaterNSW"
"GW403746.3.3",2019-11-17 00:00:00.0,"RSWL (mAHD)",79.63,"quality-B","WaterNSW"
"GW403746.3.3",2019-11-17 00:00:00.0,"SWL",26.63,"quality-B","WaterNSW"
"GW403746.3.3",2019-11-18 00:00:00.0,"DTW",25.63,"quality-B","WaterNSW"
"GW403746.3.3",2019-11-18 00:00:00.0,"RSWL (mAHD)",79.63,"quality-B","WaterNSW"
"GW403746.3.3",2019-11-18 00:00:00.0,"SWL",26.63,"quality-B","WaterNSW"
"GW403746.3.3",2019-11-19 00:00:00.0,"DTW",25.61,"quality-B","WaterNSW"
"GW403746.3.3",2019-11-19 00:00:00.0,"RSWL (mAHD)",79.65,"quality-B","WaterNSW"
"GW403746.3.3",2019-11-19 00:00:00.0,"SWL",26.61,"quality-B","WaterNSW"
"GW403746.3.3",2019-11-20 00:00:00.0,"DTW",25.62,"quality-B","WaterNSW"
"GW403746.3.3",2019-11-20 00:00:00.0,"RSWL (mAHD)",79.64,"quality-B","WaterNSW"
"GW403746.3.3",2019-11-20 00:00:00.0,"SWL",26.62,"quality-B","WaterNSW"
"GW403746.3.3",2019-11-21 00:00:00.0,"DTW",25.61,"quality-B","WaterNSW"
"GW403746.3.3",2019-11-21 00:00:00.0,"RSWL (mAHD)",79.65,"quality-B","WaterNSW"
"GW403746.3.3",2019-11-21 00:00:00.0,"SWL",26.61,"quality-B","WaterNSW"
"GW403746.3.3",2019-11-22 00:00:00.0,"DTW",25.63,"quality-B","WaterNSW"
"GW403746.3.3",2019-11-22 00:00:00.0,"RSWL (mAHD)",79.63,"quality-B","WaterNSW"
"GW403746.3.3",2019-11-22 00:00:00.0,"SWL",26.63,"quality-B","WaterNSW"
"GW403746.3.3",2019-11-23 00:00:00.0,"DTW",25.64,"quality-B","WaterNSW"
"GW403746.3.3",2019-11-23 00:00:00.0,"RSWL (mAHD)",79.62,"quality-B","WaterNSW"
"GW403746.3.3",2019-11-23 00:00:00.0,"SWL",26.64,"quality-B","WaterNSW"
"GW403746.3.3",2019-11-24 00:00:00.0,"DTW",25.64,"quality-B","WaterNSW"
"GW403746.3.3",2019-11-24 00:00:00.0,"RSWL (mAHD)",79.62,"quality-B","WaterNSW"
"GW403746.3.3",2019-11-24 00:00:00.0,"SWL",26.64,"quality-B","WaterNSW"
"GW403746.3.3",2019-11-25 00:00:00.0,"DTW",25.64,"quality-B","WaterNSW"
"GW403746.3.3",2019-11-25 00:00:00.0,"RSWL (mAHD)",79.62,"quality-B","WaterNSW"
"GW403746.3.3",2019-11-25 00:00:00.0,"SWL",26.64,"quality-B","WaterNSW"
"GW403746.3.3",2019-11-26 00:00:00.0,"DTW",25.65,"quality-B","WaterNSW"
"GW403746.3.3",2019-11-26 00:00:00.0,"RSWL (mAHD)",79.61,"quality-B","WaterNSW"
"GW403746.3.3",2019-11-26 00:00:00.0,"SWL",26.65,"quality-B","WaterNSW"
"GW403746.3.3",2019-11-27 00:00:00.0,"DTW",25.66,"quality-B","WaterNSW"
"GW403746.3.3",2019-11-27 00:00:00.0,"RSWL (mAHD)",79.60,"quality-B","WaterNSW"
"GW403746.3.3",2019-11-27 00:00:00.0,"SWL",26.66,"quality-B","WaterNSW"
"GW403746.3.3",2019-11-28 00:00:00.0,"DTW",25.66,"quality-B","WaterNSW"
"GW403746.3.3",2019-11-28 00:00:00.0,"RSWL (mAHD)",79.60,"quality-B","WaterNSW"
"GW403746.3.3",2019-11-28 00:00:00.0,"SWL",26.66,"quality-B","WaterNSW"
"GW403746.3.3",2019-11-29 00:00:00.0,"DTW",25.66,"quality-B","WaterNSW"
"GW403746.3.3",2019-11-29 00:00:00.0,"RSWL (mAHD)",79.60,"quality-B","WaterNSW"
"GW403746.3.3",2019-11-29 00:00:00.0,"SWL",26.66,"quality-B","WaterNSW"
"GW403746.3.3",2019-11-30 00:00:00.0,"DTW",25.67,"quality-B","WaterNSW"
"GW403746.3.3",2019-11-30 00:00:00.0,"RSWL (mAHD)",79.59,"quality-B","WaterNSW"
"GW403746.3.3",2019-11-30 00:00:00.0,"SWL",26.67,"quality-B","WaterNSW"
"GW403746.3.3",2019-12-01 00:00:00.0,"DTW",25.67,"quality-B","WaterNSW"
"GW403746.3.3",2019-12-01 00:00:00.0,"RSWL (mAHD)",79.59,"quality-B","WaterNSW"
"GW403746.3.3",2019-12-01 00:00:00.0,"SWL",26.67,"quality-B","WaterNSW"
"GW403746.3.3",2019-12-02 00:00:00.0,"DTW",25.67,"quality-B","WaterNSW"
"GW403746.3.3",2019-12-02 00:00:00.0,"RSWL (mAHD)",79.59,"quality-B","WaterNSW"
"GW403746.3.3",2019-12-02 00:00:00.0,"SWL",26.67,"quality-B","WaterNSW"
"GW403746.3.3",2019-12-03 00:00:00.0,"DTW",25.68,"quality-B","WaterNSW"
"GW403746.3.3",2019-12-03 00:00:00.0,"RSWL (mAHD)",79.58,"quality-B","WaterNSW"
"GW403746.3.3",2019-12-03 00:00:00.0,"SWL",26.68,"quality-B","WaterNSW"
"GW403746.3.3",2019-12-04 00:00:00.0,"DTW",25.69,"quality-B","WaterNSW"
"GW403746.3.3",2019-12-04 00:00:00.0,"RSWL (mAHD)",79.57,"quality-B","WaterNSW"
"GW403746.3.3",2019-12-04 00:00:00.0,"SWL",26.69,"quality-B","WaterNSW"
"GW403746.3.3",2019-12-05 00:00:00.0,"DTW",25.69,"quality-B","WaterNSW"
"GW403746.3.3",2019-12-05 00:00:00.0,"RSWL (mAHD)",79.57,"quality-B","WaterNSW"
"GW403746.3.3",2019-12-05 00:00:00.0,"SWL",26.69,"quality-B","WaterNSW"
"GW403746.3.3",2019-12-06 00:00:00.0,"DTW",25.70,"quality-B","WaterNSW"
"GW403746.3.3",2019-12-06 00:00:00.0,"RSWL (mAHD)",79.56,"quality-B","WaterNSW"
"GW403746.3.3",2019-12-06 00:00:00.0,"SWL",26.70,"quality-B","WaterNSW"
"GW403746.3.3",2019-12-07 00:00:00.0,"DTW",25.72,"quality-B","WaterNSW"
"GW403746.3.3",2019-12-07 00:00:00.0,"RSWL (mAHD)",79.54,"quality-B","WaterNSW"
"GW403746.3.3",2019-12-07 00:00:00.0,"SWL",26.72,"quality-B","WaterNSW"
"GW403746.3.3",2019-12-08 00:00:00.0,"DTW",25.72,"quality-B","WaterNSW"
"GW403746.3.3",2019-12-08 00:00:00.0,"RSWL (mAHD)",79.54,"quality-B","WaterNSW"
"GW403746.3.3",2019-12-08 00:00:00.0,"SWL",26.72,"quality-B","WaterNSW"
"GW403746.3.3",2019-12-09 00:00:00.0,"DTW",25.72,"quality-B","WaterNSW"
"GW403746.3.3",2019-12-09 00:00:00.0,"RSWL (mAHD)",79.54,"quality-B","WaterNSW"
"GW403746.3.3",2019-12-09 00:00:00.0,"SWL",26.72,"quality-B","WaterNSW"
"GW403746.3.3",2019-12-10 00:00:00.0,"DTW",25.73,"quality-B","WaterNSW"
"GW403746.3.3",2019-12-10 00:00:00.0,"RSWL (mAHD)",79.53,"quality-B","WaterNSW"
"GW403746.3.3",2019-12-10 00:00:00.0,"SWL",26.73,"quality-B","WaterNSW"
"GW403746.3.3",2019-12-11 00:00:00.0,"DTW",25.73,"quality-B","WaterNSW"
"GW403746.3.3",2019-12-11 00:00:00.0,"RSWL (mAHD)",79.53,"quality-B","WaterNSW"
"GW403746.3.3",2019-12-11 00:00:00.0,"SWL",26.73,"quality-B","WaterNSW"
"GW403746.3.3",2019-12-12 00:00:00.0,"DTW",25.74,"quality-B","WaterNSW"
"GW403746.3.3",2019-12-12 00:00:00.0,"RSWL (mAHD)",79.52,"quality-B","WaterNSW"
"GW403746.3.3",2019-12-12 00:00:00.0,"SWL",26.74,"quality-B","WaterNSW"
"GW403746.3.3",2019-12-13 00:00:00.0,"DTW",25.74,"quality-B","WaterNSW"
"GW403746.3.3",2019-12-13 00:00:00.0,"RSWL (mAHD)",79.52,"quality-B","WaterNSW"
"GW403746.3.3",2019-12-13 00:00:00.0,"SWL",26.74,"quality-B","WaterNSW"
"GW403746.3.3",2019-12-14 00:00:00.0,"DTW",25.75,"quality-B","WaterNSW"
"GW403746.3.3",2019-12-14 00:00:00.0,"RSWL (mAHD)",79.51,"quality-B","WaterNSW"
"GW403746.3.3",2019-12-14 00:00:00.0,"SWL",26.75,"quality-B","WaterNSW"
"GW403746.3.3",2019-12-15 00:00:00.0,"DTW",25.75,"quality-B","WaterNSW"
"GW403746.3.3",2019-12-15 00:00:00.0,"RSWL (mAHD)",79.51,"quality-B","WaterNSW"
"GW403746.3.3",2019-12-15 00:00:00.0,"SWL",26.75,"quality-B","WaterNSW"
"GW403746.3.3",2019-12-16 00:00:00.0,"DTW",25.77,"quality-B","WaterNSW"
"GW403746.3.3",2019-12-16 00:00:00.0,"RSWL (mAHD)",79.49,"quality-B","WaterNSW"
"GW403746.3.3",2019-12-16 00:00:00.0,"SWL",26.77,"quality-B","WaterNSW"
"GW403746.3.3",2019-12-17 00:00:00.0,"DTW",25.79,"quality-B","WaterNSW"
"GW403746.3.3",2019-12-17 00:00:00.0,"RSWL (mAHD)",79.47,"quality-B","WaterNSW"
"GW403746.3.3",2019-12-17 00:00:00.0,"SWL",26.79,"quality-B","WaterNSW"
"GW403746.3.3",2019-12-18 00:00:00.0,"DTW",25.80,"quality-B","WaterNSW"
"GW403746.3.3",2019-12-18 00:00:00.0,"RSWL (mAHD)",79.46,"quality-B","WaterNSW"
"GW403746.3.3",2019-12-18 00:00:00.0,"SWL",26.80,"quality-B","WaterNSW"
"GW403746.3.3",2019-12-19 00:00:00.0,"DTW",25.79,"quality-B","WaterNSW"
"GW403746.3.3",2019-12-19 00:00:00.0,"RSWL (mAHD)",79.47,"quality-B","WaterNSW"
"GW403746.3.3",2019-12-19 00:00:00.0,"SWL",26.79,"quality-B","WaterNSW"
"GW403746.3.3",2019-12-20 00:00:00.0,"DTW",25.84,"quality-E","WaterNSW"
"GW403746.3.3",2019-12-20 00:00:00.0,"RSWL (mAHD)",79.42,"quality-E","WaterNSW"
"GW403746.3.3",2019-12-20 00:00:00.0,"SWL",26.84,"quality-E","WaterNSW"
"GW403746.3.3",2019-12-21 00:00:00.0,"DTW",25.88,"quality-E","WaterNSW"
"GW403746.3.3",2019-12-21 00:00:00.0,"RSWL (mAHD)",79.38,"quality-E","WaterNSW"
"GW403746.3.3",2019-12-21 00:00:00.0,"SWL",26.88,"quality-E","WaterNSW"
"GW403746.3.3",2019-12-22 00:00:00.0,"DTW",25.88,"quality-E","WaterNSW"
"GW403746.3.3",2019-12-22 00:00:00.0,"RSWL (mAHD)",79.38,"quality-E","WaterNSW"
"GW403746.3.3",2019-12-22 00:00:00.0,"SWL",26.88,"quality-E","WaterNSW"
"GW403746.3.3",2019-12-23 00:00:00.0,"DTW",25.89,"quality-E","WaterNSW"
"GW403746.3.3",2019-12-23 00:00:00.0,"RSWL (mAHD)",79.37,"quality-E","WaterNSW"
"GW403746.3.3",2019-12-23 00:00:00.0,"SWL",26.89,"quality-E","WaterNSW"
"GW403746.3.3",2019-12-24 00:00:00.0,"DTW",25.90,"quality-E","WaterNSW"
"GW403746.3.3",2019-12-24 00:00:00.0,"RSWL (mAHD)",79.36,"quality-E","WaterNSW"
"GW403746.3.3",2019-12-24 00:00:00.0,"SWL",26.90,"quality-E","WaterNSW"
"GW403746.3.3",2019-12-25 00:00:00.0,"DTW",25.92,"quality-E","WaterNSW"
"GW403746.3.3",2019-12-25 00:00:00.0,"RSWL (mAHD)",79.34,"quality-E","WaterNSW"
"GW403746.3.3",2019-12-25 00:00:00.0,"SWL",26.92,"quality-E","WaterNSW"
"GW403746.3.3",2019-12-26 00:00:00.0,"DTW",25.94,"quality-E","WaterNSW"
"GW403746.3.3",2019-12-26 00:00:00.0,"RSWL (mAHD)",79.32,"quality-E","WaterNSW"
"GW403746.3.3",2019-12-26 00:00:00.0,"SWL",26.94,"quality-E","WaterNSW"
"GW403746.3.3",2019-12-27 00:00:00.0,"DTW",25.96,"quality-E","WaterNSW"
"GW403746.3.3",2019-12-27 00:00:00.0,"RSWL (mAHD)",79.30,"quality-E","WaterNSW"
"GW403746.3.3",2019-12-27 00:00:00.0,"SWL",26.96,"quality-E","WaterNSW"
"GW403746.3.3",2019-12-28 00:00:00.0,"DTW",25.96,"quality-E","WaterNSW"
"GW403746.3.3",2019-12-28 00:00:00.0,"RSWL (mAHD)",79.30,"quality-E","WaterNSW"
"GW403746.3.3",2019-12-28 00:00:00.0,"SWL",26.96,"quality-E","WaterNSW"
"GW403746.3.3",2019-12-29 00:00:00.0,"DTW",25.96,"quality-E","WaterNSW"
"GW403746.3.3",2019-12-29 00:00:00.0,"RSWL (mAHD)",79.30,"quality-E","WaterNSW"
"GW403746.3.3",2019-12-29 00:00:00.0,"SWL",26.96,"quality-E","WaterNSW"
"GW403746.3.3",2019-12-30 00:00:00.0,"DTW",25.97,"quality-E","WaterNSW"
"GW403746.3.3",2019-12-30 00:00:00.0,"RSWL (mAHD)",79.29,"quality-E","WaterNSW"
"GW403746.3.3",2019-12-30 00:00:00.0,"SWL",26.97,"quality-E","WaterNSW"
"GW403746.3.3",2019-12-31 00:00:00.0,"DTW",26.03,"quality-E","WaterNSW"
"GW403746.3.3",2019-12-31 00:00:00.0,"RSWL (mAHD)",79.23,"quality-E","WaterNSW"
"GW403746.3.3",2019-12-31 00:00:00.0,"SWL",27.03,"quality-E","WaterNSW"
"GW403746.3.3",2020-01-01 00:00:00.0,"DTW",26.04,"quality-E","WaterNSW"
"GW403746.3.3",2020-01-01 00:00:00.0,"RSWL (mAHD)",79.22,"quality-E","WaterNSW"
"GW403746.3.3",2020-01-01 00:00:00.0,"SWL",27.04,"quality-E","WaterNSW"
"GW403746.3.3",2020-01-02 00:00:00.0,"DTW",26.05,"quality-E","WaterNSW"
"GW403746.3.3",2020-01-02 00:00:00.0,"RSWL (mAHD)",79.21,"quality-E","WaterNSW"
"GW403746.3.3",2020-01-02 00:00:00.0,"SWL",27.05,"quality-E","WaterNSW"
"GW403746.3.3",2020-01-03 00:00:00.0,"DTW",26.06,"quality-E","WaterNSW"
"GW403746.3.3",2020-01-03 00:00:00.0,"RSWL (mAHD)",79.20,"quality-E","WaterNSW"
"GW403746.3.3",2020-01-03 00:00:00.0,"SWL",27.06,"quality-E","WaterNSW"
"GW403746.3.3",2020-01-04 00:00:00.0,"DTW",26.09,"quality-E","WaterNSW"
"GW403746.3.3",2020-01-04 00:00:00.0,"RSWL (mAHD)",79.17,"quality-E","WaterNSW"
"GW403746.3.3",2020-01-04 00:00:00.0,"SWL",27.09,"quality-E","WaterNSW"
"GW403746.3.3",2020-01-05 00:00:00.0,"DTW",26.10,"quality-E","WaterNSW"
"GW403746.3.3",2020-01-05 00:00:00.0,"RSWL (mAHD)",79.16,"quality-E","WaterNSW"
"GW403746.3.3",2020-01-05 00:00:00.0,"SWL",27.10,"quality-E","WaterNSW"
"GW403746.3.3",2020-01-06 00:00:00.0,"DTW",26.13,"quality-E","WaterNSW"
"GW403746.3.3",2020-01-06 00:00:00.0,"RSWL (mAHD)",79.13,"quality-E","WaterNSW"
"GW403746.3.3",2020-01-06 00:00:00.0,"SWL",27.13,"quality-E","WaterNSW"
"GW403746.3.3",2020-01-07 00:00:00.0,"DTW",26.12,"quality-E","WaterNSW"
"GW403746.3.3",2020-01-07 00:00:00.0,"RSWL (mAHD)",79.14,"quality-E","WaterNSW"
"GW403746.3.3",2020-01-07 00:00:00.0,"SWL",27.12,"quality-E","WaterNSW"
"GW403746.3.3",2020-01-08 00:00:00.0,"DTW",26.15,"quality-E","WaterNSW"
"GW403746.3.3",2020-01-08 00:00:00.0,"RSWL (mAHD)",79.11,"quality-E","WaterNSW"
"GW403746.3.3",2020-01-08 00:00:00.0,"SWL",27.15,"quality-E","WaterNSW"
"GW403746.3.3",2020-01-09 00:00:00.0,"DTW",26.16,"quality-E","WaterNSW"
"GW403746.3.3",2020-01-09 00:00:00.0,"RSWL (mAHD)",79.10,"quality-E","WaterNSW"
"GW403746.3.3",2020-01-09 00:00:00.0,"SWL",27.16,"quality-E","WaterNSW"
"GW403746.3.3",2020-01-10 00:00:00.0,"DTW",26.18,"quality-E","WaterNSW"
"GW403746.3.3",2020-01-10 00:00:00.0,"RSWL (mAHD)",79.08,"quality-E","WaterNSW"
"GW403746.3.3",2020-01-10 00:00:00.0,"SWL",27.18,"quality-E","WaterNSW"
"GW403746.3.3",2020-01-11 00:00:00.0,"DTW",26.20,"quality-E","WaterNSW"
"GW403746.3.3",2020-01-11 00:00:00.0,"RSWL (mAHD)",79.06,"quality-E","WaterNSW"
"GW403746.3.3",2020-01-11 00:00:00.0,"SWL",27.20,"quality-E","WaterNSW"
"GW403746.3.3",2020-01-12 00:00:00.0,"DTW",26.22,"quality-E","WaterNSW"
"GW403746.3.3",2020-01-12 00:00:00.0,"RSWL (mAHD)",79.04,"quality-E","WaterNSW"
"GW403746.3.3",2020-01-12 00:00:00.0,"SWL",27.22,"quality-E","WaterNSW"
"GW403746.3.3",2020-01-13 00:00:00.0,"DTW",26.22,"quality-E","WaterNSW"
"GW403746.3.3",2020-01-13 00:00:00.0,"RSWL (mAHD)",79.04,"quality-E","WaterNSW"
"GW403746.3.3",2020-01-13 00:00:00.0,"SWL",27.22,"quality-E","WaterNSW"
"GW403746.3.3",2020-01-14 00:00:00.0,"DTW",26.24,"quality-E","WaterNSW"
"GW403746.3.3",2020-01-14 00:00:00.0,"RSWL (mAHD)",79.02,"quality-E","WaterNSW"
"GW403746.3.3",2020-01-14 00:00:00.0,"SWL",27.24,"quality-E","WaterNSW"
"GW403746.3.3",2020-01-15 00:00:00.0,"DTW",26.25,"quality-B","WaterNSW"
"GW403746.3.3",2020-01-15 00:00:00.0,"RSWL (mAHD)",79.01,"quality-B","WaterNSW"
"GW403746.3.3",2020-01-15 00:00:00.0,"SWL",27.25,"quality-B","WaterNSW"
"GW403746.3.3",2020-01-16 00:00:00.0,"DTW",26.25,"quality-B","WaterNSW"
"GW403746.3.3",2020-01-16 00:00:00.0,"RSWL (mAHD)",79.01,"quality-B","WaterNSW"
"GW403746.3.3",2020-01-16 00:00:00.0,"SWL",27.25,"quality-B","WaterNSW"
"GW403746.3.3",2020-01-17 00:00:00.0,"DTW",26.27,"quality-B","WaterNSW"
"GW403746.3.3",2020-01-17 00:00:00.0,"RSWL (mAHD)",78.99,"quality-B","WaterNSW"
"GW403746.3.3",2020-01-17 00:00:00.0,"SWL",27.27,"quality-B","WaterNSW"
"GW403746.3.3",2020-01-18 00:00:00.0,"DTW",26.28,"quality-B","WaterNSW"
"GW403746.3.3",2020-01-18 00:00:00.0,"RSWL (mAHD)",78.98,"quality-B","WaterNSW"
"GW403746.3.3",2020-01-18 00:00:00.0,"SWL",27.28,"quality-B","WaterNSW"
"GW403746.3.3",2020-01-19 00:00:00.0,"DTW",26.29,"quality-B","WaterNSW"
"GW403746.3.3",2020-01-19 00:00:00.0,"RSWL (mAHD)",78.97,"quality-B","WaterNSW"
"GW403746.3.3",2020-01-19 00:00:00.0,"SWL",27.29,"quality-B","WaterNSW"
"GW403746.3.3",2020-01-20 00:00:00.0,"DTW",26.29,"quality-E","WaterNSW"
"GW403746.3.3",2020-01-20 00:00:00.0,"RSWL (mAHD)",78.97,"quality-E","WaterNSW"
"GW403746.3.3",2020-01-20 00:00:00.0,"SWL",27.29,"quality-E","WaterNSW"
"GW403746.3.3",2020-01-21 00:00:00.0,"DTW",26.31,"quality-B","WaterNSW"
"GW403746.3.3",2020-01-21 00:00:00.0,"RSWL (mAHD)",78.95,"quality-B","WaterNSW"
"GW403746.3.3",2020-01-21 00:00:00.0,"SWL",27.31,"quality-B","WaterNSW"
"GW403746.3.3",2020-01-22 00:00:00.0,"DTW",26.31,"quality-B","WaterNSW"
"GW403746.3.3",2020-01-22 00:00:00.0,"RSWL (mAHD)",78.95,"quality-B","WaterNSW"
"GW403746.3.3",2020-01-22 00:00:00.0,"SWL",27.31,"quality-B","WaterNSW"
"GW403746.3.3",2020-01-23 00:00:00.0,"DTW",26.35,"quality-B","WaterNSW"
"GW403746.3.3",2020-01-23 00:00:00.0,"RSWL (mAHD)",78.91,"quality-B","WaterNSW"
"GW403746.3.3",2020-01-23 00:00:00.0,"SWL",27.35,"quality-B","WaterNSW"
"GW403746.3.3",2020-01-24 00:00:00.0,"DTW",26.37,"quality-B","WaterNSW"
"GW403746.3.3",2020-01-24 00:00:00.0,"RSWL (mAHD)",78.89,"quality-B","WaterNSW"
"GW403746.3.3",2020-01-24 00:00:00.0,"SWL",27.37,"quality-B","WaterNSW"
"GW403746.3.3",2020-01-25 00:00:00.0,"DTW",26.39,"quality-B","WaterNSW"
"GW403746.3.3",2020-01-25 00:00:00.0,"RSWL (mAHD)",78.87,"quality-B","WaterNSW"
"GW403746.3.3",2020-01-25 00:00:00.0,"SWL",27.39,"quality-B","WaterNSW"
"GW403746.3.3",2020-01-26 00:00:00.0,"DTW",26.40,"quality-B","WaterNSW"
"GW403746.3.3",2020-01-26 00:00:00.0,"RSWL (mAHD)",78.86,"quality-B","WaterNSW"
"GW403746.3.3",2020-01-26 00:00:00.0,"SWL",27.40,"quality-B","WaterNSW"
"GW403746.3.3",2020-01-27 00:00:00.0,"DTW",26.41,"quality-B","WaterNSW"
"GW403746.3.3",2020-01-27 00:00:00.0,"RSWL (mAHD)",78.85,"quality-B","WaterNSW"
"GW403746.3.3",2020-01-27 00:00:00.0,"SWL",27.41,"quality-B","WaterNSW"
"GW403746.3.3",2020-01-28 00:00:00.0,"DTW",26.43,"quality-B","WaterNSW"
"GW403746.3.3",2020-01-28 00:00:00.0,"RSWL (mAHD)",78.83,"quality-B","WaterNSW"
"GW403746.3.3",2020-01-28 00:00:00.0,"SWL",27.43,"quality-B","WaterNSW"
"GW403746.3.3",2020-01-29 00:00:00.0,"DTW",26.45,"quality-B","WaterNSW"
"GW403746.3.3",2020-01-29 00:00:00.0,"RSWL (mAHD)",78.81,"quality-B","WaterNSW"
"GW403746.3.3",2020-01-29 00:00:00.0,"SWL",27.45,"quality-B","WaterNSW"
"GW403746.3.3",2020-01-30 00:00:00.0,"DTW",26.46,"quality-B","WaterNSW"
"GW403746.3.3",2020-01-30 00:00:00.0,"RSWL (mAHD)",78.80,"quality-B","WaterNSW"
"GW403746.3.3",2020-01-30 00:00:00.0,"SWL",27.46,"quality-B","WaterNSW"
"GW403746.3.3",2020-01-31 00:00:00.0,"DTW",26.45,"quality-B","WaterNSW"
"GW403746.3.3",2020-01-31 00:00:00.0,"RSWL (mAHD)",78.81,"quality-B","WaterNSW"
"GW403746.3.3",2020-01-31 00:00:00.0,"SWL",27.45,"quality-B","WaterNSW"
"GW403746.3.3",2020-02-01 00:00:00.0,"DTW",26.47,"quality-B","WaterNSW"
"GW403746.3.3",2020-02-01 00:00:00.0,"RSWL (mAHD)",78.79,"quality-B","WaterNSW"
"GW403746.3.3",2020-02-01 00:00:00.0,"SWL",27.47,"quality-B","WaterNSW"
"GW403746.3.3",2020-02-02 00:00:00.0,"DTW",26.52,"quality-B","WaterNSW"
"GW403746.3.3",2020-02-02 00:00:00.0,"RSWL (mAHD)",78.74,"quality-B","WaterNSW"
"GW403746.3.3",2020-02-02 00:00:00.0,"SWL",27.52,"quality-B","WaterNSW"
"GW403746.3.3",2020-02-03 00:00:00.0,"DTW",26.54,"quality-B","WaterNSW"
"GW403746.3.3",2020-02-03 00:00:00.0,"RSWL (mAHD)",78.72,"quality-B","WaterNSW"
"GW403746.3.3",2020-02-03 00:00:00.0,"SWL",27.54,"quality-B","WaterNSW"
"GW403746.3.3",2020-02-04 00:00:00.0,"DTW",26.55,"quality-B","WaterNSW"
"GW403746.3.3",2020-02-04 00:00:00.0,"RSWL (mAHD)",78.71,"quality-B","WaterNSW"
"GW403746.3.3",2020-02-04 00:00:00.0,"SWL",27.55,"quality-B","WaterNSW"
"GW403746.3.3",2020-02-05 00:00:00.0,"DTW",26.57,"quality-B","WaterNSW"
"GW403746.3.3",2020-02-05 00:00:00.0,"RSWL (mAHD)",78.69,"quality-B","WaterNSW"
"GW403746.3.3",2020-02-05 00:00:00.0,"SWL",27.57,"quality-B","WaterNSW"
"GW403746.3.3",2020-02-06 00:00:00.0,"DTW",26.58,"quality-B","WaterNSW"
"GW403746.3.3",2020-02-06 00:00:00.0,"RSWL (mAHD)",78.68,"quality-B","WaterNSW"
"GW403746.3.3",2020-02-06 00:00:00.0,"SWL",27.58,"quality-B","WaterNSW"
"GW403746.3.3",2020-02-07 00:00:00.0,"DTW",26.60,"quality-B","WaterNSW"
"GW403746.3.3",2020-02-07 00:00:00.0,"RSWL (mAHD)",78.66,"quality-B","WaterNSW"
"GW403746.3.3",2020-02-07 00:00:00.0,"SWL",27.60,"quality-B","WaterNSW"
"GW403746.3.3",2020-02-08 00:00:00.0,"DTW",26.61,"quality-B","WaterNSW"
"GW403746.3.3",2020-02-08 00:00:00.0,"RSWL (mAHD)",78.65,"quality-B","WaterNSW"
"GW403746.3.3",2020-02-08 00:00:00.0,"SWL",27.61,"quality-B","WaterNSW"
"GW403746.3.3",2020-02-09 00:00:00.0,"DTW",26.62,"quality-B","WaterNSW"
"GW403746.3.3",2020-02-09 00:00:00.0,"RSWL (mAHD)",78.64,"quality-B","WaterNSW"
"GW403746.3.3",2020-02-09 00:00:00.0,"SWL",27.62,"quality-B","WaterNSW"
"GW403746.3.3",2020-02-10 00:00:00.0,"DTW",26.59,"quality-B","WaterNSW"
"GW403746.3.3",2020-02-10 00:00:00.0,"RSWL (mAHD)",78.67,"quality-B","WaterNSW"
"GW403746.3.3",2020-02-10 00:00:00.0,"SWL",27.59,"quality-B","WaterNSW"
"GW403746.3.3",2020-02-11 00:00:00.0,"DTW",26.62,"quality-B","WaterNSW"
"GW403746.3.3",2020-02-11 00:00:00.0,"RSWL (mAHD)",78.64,"quality-B","WaterNSW"
"GW403746.3.3",2020-02-11 00:00:00.0,"SWL",27.62,"quality-B","WaterNSW"
"GW403746.3.3",2020-02-12 00:00:00.0,"DTW",26.64,"quality-B","WaterNSW"
"GW403746.3.3",2020-02-12 00:00:00.0,"RSWL (mAHD)",78.62,"quality-B","WaterNSW"
"GW403746.3.3",2020-02-12 00:00:00.0,"SWL",27.64,"quality-B","WaterNSW"
"GW403746.3.3",2020-02-13 00:00:00.0,"DTW",26.64,"quality-B","WaterNSW"
"GW403746.3.3",2020-02-13 00:00:00.0,"RSWL (mAHD)",78.62,"quality-B","WaterNSW"
"GW403746.3.3",2020-02-13 00:00:00.0,"SWL",27.64,"quality-B","WaterNSW"
"GW403746.3.3",2020-02-14 00:00:00.0,"DTW",26.64,"quality-B","WaterNSW"
"GW403746.3.3",2020-02-14 00:00:00.0,"RSWL (mAHD)",78.62,"quality-B","WaterNSW"
"GW403746.3.3",2020-02-14 00:00:00.0,"SWL",27.64,"quality-B","WaterNSW"
"GW403746.3.3",2020-02-15 00:00:00.0,"DTW",26.65,"quality-B","WaterNSW"
"GW403746.3.3",2020-02-15 00:00:00.0,"RSWL (mAHD)",78.61,"quality-B","WaterNSW"
"GW403746.3.3",2020-02-15 00:00:00.0,"SWL",27.65,"quality-B","WaterNSW"
"GW403746.3.3",2020-02-16 00:00:00.0,"DTW",26.68,"quality-B","WaterNSW"
"GW403746.3.3",2020-02-16 00:00:00.0,"RSWL (mAHD)",78.58,"quality-B","WaterNSW"
"GW403746.3.3",2020-02-16 00:00:00.0,"SWL",27.68,"quality-B","WaterNSW"
