"Bore ID","Date","Variable","Result (m)","Quality Code","Agency"
"GW080415.1.1",2017-12-20 00:00:00.0,"SWL",2.79,"quality-A","WaterNSW"
"GW080415.1.1",2017-12-21 00:00:00.0,"DTW",2.31,"quality-A","WaterNSW"
"GW080415.1.1",2017-12-21 00:00:00.0,"RSWL (mAHD)",517.69,"quality-A","WaterNSW"
"GW080415.1.1",2017-12-21 00:00:00.0,"SWL",2.81,"quality-A","WaterNSW"
"GW080415.1.1",2017-12-22 00:00:00.0,"DTW",2.30,"quality-A","WaterNSW"
"GW080415.1.1",2017-12-22 00:00:00.0,"RSWL (mAHD)",517.70,"quality-A","WaterNSW"
"GW080415.1.1",2017-12-22 00:00:00.0,"SWL",2.80,"quality-A","WaterNSW"
"GW080415.1.1",2017-12-23 00:00:00.0,"DTW",2.29,"quality-A","WaterNSW"
"GW080415.1.1",2017-12-23 00:00:00.0,"RSWL (mAHD)",517.71,"quality-A","WaterNSW"
"GW080415.1.1",2017-12-23 00:00:00.0,"SWL",2.79,"quality-A","WaterNSW"
"GW080415.1.1",2017-12-24 00:00:00.0,"DTW",2.29,"quality-A","WaterNSW"
"GW080415.1.1",2017-12-24 00:00:00.0,"RSWL (mAHD)",517.71,"quality-A","WaterNSW"
"GW080415.1.1",2017-12-24 00:00:00.0,"SWL",2.79,"quality-A","WaterNSW"
"GW080415.1.1",2017-12-25 00:00:00.0,"DTW",2.35,"quality-A","WaterNSW"
"GW080415.1.1",2017-12-25 00:00:00.0,"RSWL (mAHD)",517.65,"quality-A","WaterNSW"
"GW080415.1.1",2017-12-25 00:00:00.0,"SWL",2.85,"quality-A","WaterNSW"
"GW080415.1.1",2017-12-26 00:00:00.0,"DTW",2.35,"quality-A","WaterNSW"
"GW080415.1.1",2017-12-26 00:00:00.0,"RSWL (mAHD)",517.65,"quality-A","WaterNSW"
"GW080415.1.1",2017-12-26 00:00:00.0,"SWL",2.85,"quality-A","WaterNSW"
"GW080415.1.1",2017-12-27 00:00:00.0,"DTW",2.35,"quality-A","WaterNSW"
"GW080415.1.1",2017-12-27 00:00:00.0,"RSWL (mAHD)",517.65,"quality-A","WaterNSW"
"GW080415.1.1",2017-12-27 00:00:00.0,"SWL",2.85,"quality-A","WaterNSW"
"GW080415.1.1",2017-12-28 00:00:00.0,"DTW",2.35,"quality-A","WaterNSW"
"GW080415.1.1",2017-12-28 00:00:00.0,"RSWL (mAHD)",517.65,"quality-A","WaterNSW"
"GW080415.1.1",2017-12-28 00:00:00.0,"SWL",2.85,"quality-A","WaterNSW"
"GW080415.1.1",2017-12-29 00:00:00.0,"DTW",2.34,"quality-A","WaterNSW"
"GW080415.1.1",2017-12-29 00:00:00.0,"RSWL (mAHD)",517.66,"quality-A","WaterNSW"
"GW080415.1.1",2017-12-29 00:00:00.0,"SWL",2.84,"quality-A","WaterNSW"
"GW080415.1.1",2017-12-30 00:00:00.0,"DTW",2.33,"quality-A","WaterNSW"
"GW080415.1.1",2017-12-30 00:00:00.0,"RSWL (mAHD)",517.67,"quality-A","WaterNSW"
"GW080415.1.1",2017-12-30 00:00:00.0,"SWL",2.83,"quality-A","WaterNSW"
"GW080415.1.1",2017-12-31 00:00:00.0,"DTW",2.34,"quality-A","WaterNSW"
"GW080415.1.1",2017-12-31 00:00:00.0,"RSWL (mAHD)",517.66,"quality-A","WaterNSW"
"GW080415.1.1",2017-12-31 00:00:00.0,"SWL",2.84,"quality-A","WaterNSW"
"GW080415.1.1",2018-01-01 00:00:00.0,"DTW",2.34,"quality-A","WaterNSW"
"GW080415.1.1",2018-01-01 00:00:00.0,"RSWL (mAHD)",517.66,"quality-A","WaterNSW"
"GW080415.1.1",2018-01-01 00:00:00.0,"SWL",2.84,"quality-A","WaterNSW"
"GW080415.1.1",2018-01-02 00:00:00.0,"DTW",2.36,"quality-A","WaterNSW"
"GW080415.1.1",2018-01-02 00:00:00.0,"RSWL (mAHD)",517.64,"quality-A","WaterNSW"
"GW080415.1.1",2018-01-02 00:00:00.0,"SWL",2.86,"quality-A","WaterNSW"
"GW080415.1.1",2018-01-03 00:00:00.0,"DTW",2.42,"quality-A","WaterNSW"
"GW080415.1.1",2018-01-03 00:00:00.0,"RSWL (mAHD)",517.58,"quality-A","WaterNSW"
"GW080415.1.1",2018-01-03 00:00:00.0,"SWL",2.92,"quality-A","WaterNSW"
"GW080415.1.1",2018-01-04 00:00:00.0,"DTW",2.43,"quality-A","WaterNSW"
"GW080415.1.1",2018-01-04 00:00:00.0,"RSWL (mAHD)",517.57,"quality-A","WaterNSW"
"GW080415.1.1",2018-01-04 00:00:00.0,"SWL",2.93,"quality-A","WaterNSW"
"GW080415.1.1",2018-01-05 00:00:00.0,"DTW",2.43,"quality-A","WaterNSW"
"GW080415.1.1",2018-01-05 00:00:00.0,"RSWL (mAHD)",517.57,"quality-A","WaterNSW"
"GW080415.1.1",2018-01-05 00:00:00.0,"SWL",2.93,"quality-A","WaterNSW"
"GW080415.1.1",2018-01-06 00:00:00.0,"DTW",2.43,"quality-A","WaterNSW"
"GW080415.1.1",2018-01-06 00:00:00.0,"RSWL (mAHD)",517.57,"quality-A","WaterNSW"
"GW080415.1.1",2018-01-06 00:00:00.0,"SWL",2.93,"quality-A","WaterNSW"
"GW080415.1.1",2018-01-07 00:00:00.0,"DTW",2.43,"quality-A","WaterNSW"
"GW080415.1.1",2018-01-07 00:00:00.0,"RSWL (mAHD)",517.57,"quality-A","WaterNSW"
"GW080415.1.1",2018-01-07 00:00:00.0,"SWL",2.93,"quality-A","WaterNSW"
"GW080415.1.1",2018-01-08 00:00:00.0,"DTW",2.43,"quality-A","WaterNSW"
"GW080415.1.1",2018-01-08 00:00:00.0,"RSWL (mAHD)",517.57,"quality-A","WaterNSW"
"GW080415.1.1",2018-01-08 00:00:00.0,"SWL",2.93,"quality-A","WaterNSW"
"GW080415.1.1",2018-01-09 00:00:00.0,"DTW",2.45,"quality-A","WaterNSW"
"GW080415.1.1",2018-01-09 00:00:00.0,"RSWL (mAHD)",517.55,"quality-A","WaterNSW"
"GW080415.1.1",2018-01-09 00:00:00.0,"SWL",2.95,"quality-A","WaterNSW"
"GW080415.1.1",2018-01-10 00:00:00.0,"DTW",2.46,"quality-A","WaterNSW"
"GW080415.1.1",2018-01-10 00:00:00.0,"RSWL (mAHD)",517.54,"quality-A","WaterNSW"
"GW080415.1.1",2018-01-10 00:00:00.0,"SWL",2.96,"quality-A","WaterNSW"
"GW080415.1.1",2018-01-11 00:00:00.0,"DTW",2.45,"quality-A","WaterNSW"
"GW080415.1.1",2018-01-11 00:00:00.0,"RSWL (mAHD)",517.55,"quality-A","WaterNSW"
"GW080415.1.1",2018-01-11 00:00:00.0,"SWL",2.95,"quality-A","WaterNSW"
"GW080415.1.1",2018-01-12 00:00:00.0,"DTW",2.43,"quality-A","WaterNSW"
"GW080415.1.1",2018-01-12 00:00:00.0,"RSWL (mAHD)",517.57,"quality-A","WaterNSW"
"GW080415.1.1",2018-01-12 00:00:00.0,"SWL",2.93,"quality-A","WaterNSW"
"GW080415.1.1",2018-01-13 00:00:00.0,"DTW",2.41,"quality-A","WaterNSW"
"GW080415.1.1",2018-01-13 00:00:00.0,"RSWL (mAHD)",517.59,"quality-A","WaterNSW"
"GW080415.1.1",2018-01-13 00:00:00.0,"SWL",2.91,"quality-A","WaterNSW"
"GW080415.1.1",2018-01-14 00:00:00.0,"DTW",2.47,"quality-A","WaterNSW"
"GW080415.1.1",2018-01-14 00:00:00.0,"RSWL (mAHD)",517.53,"quality-A","WaterNSW"
"GW080415.1.1",2018-01-14 00:00:00.0,"SWL",2.97,"quality-A","WaterNSW"
"GW080415.1.1",2018-01-15 00:00:00.0,"DTW",2.49,"quality-A","WaterNSW"
"GW080415.1.1",2018-01-15 00:00:00.0,"RSWL (mAHD)",517.51,"quality-A","WaterNSW"
"GW080415.1.1",2018-01-15 00:00:00.0,"SWL",2.99,"quality-A","WaterNSW"
"GW080415.1.1",2018-01-16 00:00:00.0,"DTW",2.51,"quality-A","WaterNSW"
"GW080415.1.1",2018-01-16 00:00:00.0,"RSWL (mAHD)",517.49,"quality-A","WaterNSW"
"GW080415.1.1",2018-01-16 00:00:00.0,"SWL",3.01,"quality-A","WaterNSW"
"GW080415.1.1",2018-01-17 00:00:00.0,"DTW",2.51,"quality-A","WaterNSW"
"GW080415.1.1",2018-01-17 00:00:00.0,"RSWL (mAHD)",517.49,"quality-A","WaterNSW"
"GW080415.1.1",2018-01-17 00:00:00.0,"SWL",3.01,"quality-A","WaterNSW"
"GW080415.1.1",2018-01-18 00:00:00.0,"DTW",2.51,"quality-A","WaterNSW"
"GW080415.1.1",2018-01-18 00:00:00.0,"RSWL (mAHD)",517.49,"quality-A","WaterNSW"
"GW080415.1.1",2018-01-18 00:00:00.0,"SWL",3.01,"quality-A","WaterNSW"
"GW080415.1.1",2018-01-19 00:00:00.0,"DTW",2.49,"quality-A","WaterNSW"
"GW080415.1.1",2018-01-19 00:00:00.0,"RSWL (mAHD)",517.51,"quality-A","WaterNSW"
"GW080415.1.1",2018-01-19 00:00:00.0,"SWL",2.99,"quality-A","WaterNSW"
"GW080415.1.1",2018-01-20 00:00:00.0,"DTW",2.49,"quality-A","WaterNSW"
"GW080415.1.1",2018-01-20 00:00:00.0,"RSWL (mAHD)",517.51,"quality-A","WaterNSW"
"GW080415.1.1",2018-01-20 00:00:00.0,"SWL",2.99,"quality-A","WaterNSW"
"GW080415.1.1",2018-01-21 00:00:00.0,"DTW",2.50,"quality-A","WaterNSW"
"GW080415.1.1",2018-01-21 00:00:00.0,"RSWL (mAHD)",517.50,"quality-A","WaterNSW"
"GW080415.1.1",2018-01-21 00:00:00.0,"SWL",3.00,"quality-A","WaterNSW"
"GW080415.1.1",2018-01-22 00:00:00.0,"DTW",2.49,"quality-A","WaterNSW"
"GW080415.1.1",2018-01-22 00:00:00.0,"RSWL (mAHD)",517.51,"quality-A","WaterNSW"
"GW080415.1.1",2018-01-22 00:00:00.0,"SWL",2.99,"quality-A","WaterNSW"
"GW080415.1.1",2018-01-23 00:00:00.0,"DTW",2.52,"quality-A","WaterNSW"
"GW080415.1.1",2018-01-23 00:00:00.0,"RSWL (mAHD)",517.48,"quality-A","WaterNSW"
"GW080415.1.1",2018-01-23 00:00:00.0,"SWL",3.02,"quality-A","WaterNSW"
"GW080415.1.1",2018-01-24 00:00:00.0,"DTW",2.52,"quality-A","WaterNSW"
"GW080415.1.1",2018-01-24 00:00:00.0,"RSWL (mAHD)",517.48,"quality-A","WaterNSW"
"GW080415.1.1",2018-01-24 00:00:00.0,"SWL",3.02,"quality-A","WaterNSW"
"GW080415.1.1",2018-01-25 00:00:00.0,"DTW",2.51,"quality-A","WaterNSW"
"GW080415.1.1",2018-01-25 00:00:00.0,"RSWL (mAHD)",517.49,"quality-A","WaterNSW"
"GW080415.1.1",2018-01-25 00:00:00.0,"SWL",3.01,"quality-A","WaterNSW"
"GW080415.1.1",2018-01-26 00:00:00.0,"DTW",2.51,"quality-A","WaterNSW"
"GW080415.1.1",2018-01-26 00:00:00.0,"RSWL (mAHD)",517.49,"quality-A","WaterNSW"
"GW080415.1.1",2018-01-26 00:00:00.0,"SWL",3.01,"quality-A","WaterNSW"
"GW080415.1.1",2018-01-27 00:00:00.0,"DTW",2.51,"quality-A","WaterNSW"
"GW080415.1.1",2018-01-27 00:00:00.0,"RSWL (mAHD)",517.49,"quality-A","WaterNSW"
"GW080415.1.1",2018-01-27 00:00:00.0,"SWL",3.01,"quality-A","WaterNSW"
"GW080415.1.1",2018-01-28 00:00:00.0,"DTW",2.51,"quality-A","WaterNSW"
"GW080415.1.1",2018-01-28 00:00:00.0,"RSWL (mAHD)",517.49,"quality-A","WaterNSW"
"GW080415.1.1",2018-01-28 00:00:00.0,"SWL",3.01,"quality-A","WaterNSW"
"GW080415.1.1",2018-01-29 00:00:00.0,"DTW",2.50,"quality-A","WaterNSW"
"GW080415.1.1",2018-01-29 00:00:00.0,"RSWL (mAHD)",517.50,"quality-A","WaterNSW"
"GW080415.1.1",2018-01-29 00:00:00.0,"SWL",3.00,"quality-A","WaterNSW"
"GW080415.1.1",2018-01-30 00:00:00.0,"DTW",2.48,"quality-A","WaterNSW"
"GW080415.1.1",2018-01-30 00:00:00.0,"RSWL (mAHD)",517.52,"quality-A","WaterNSW"
"GW080415.1.1",2018-01-30 00:00:00.0,"SWL",2.98,"quality-A","WaterNSW"
"GW080415.1.1",2018-01-31 00:00:00.0,"DTW",2.53,"quality-A","WaterNSW"
"GW080415.1.1",2018-01-31 00:00:00.0,"RSWL (mAHD)",517.47,"quality-A","WaterNSW"
"GW080415.1.1",2018-01-31 00:00:00.0,"SWL",3.03,"quality-A","WaterNSW"
"GW080415.1.1",2018-02-01 00:00:00.0,"DTW",2.55,"quality-A","WaterNSW"
"GW080415.1.1",2018-02-01 00:00:00.0,"RSWL (mAHD)",517.45,"quality-A","WaterNSW"
"GW080415.1.1",2018-02-01 00:00:00.0,"SWL",3.05,"quality-A","WaterNSW"
"GW080415.1.1",2018-02-02 00:00:00.0,"DTW",2.56,"quality-A","WaterNSW"
"GW080415.1.1",2018-02-02 00:00:00.0,"RSWL (mAHD)",517.44,"quality-A","WaterNSW"
"GW080415.1.1",2018-02-02 00:00:00.0,"SWL",3.06,"quality-A","WaterNSW"
"GW080415.1.1",2018-02-03 00:00:00.0,"DTW",2.58,"quality-A","WaterNSW"
"GW080415.1.1",2018-02-03 00:00:00.0,"RSWL (mAHD)",517.42,"quality-A","WaterNSW"
"GW080415.1.1",2018-02-03 00:00:00.0,"SWL",3.08,"quality-A","WaterNSW"
"GW080415.1.1",2018-02-04 00:00:00.0,"DTW",2.58,"quality-A","WaterNSW"
"GW080415.1.1",2018-02-04 00:00:00.0,"RSWL (mAHD)",517.42,"quality-A","WaterNSW"
"GW080415.1.1",2018-02-04 00:00:00.0,"SWL",3.08,"quality-A","WaterNSW"
"GW080415.1.1",2018-02-05 00:00:00.0,"DTW",2.58,"quality-A","WaterNSW"
"GW080415.1.1",2018-02-05 00:00:00.0,"RSWL (mAHD)",517.42,"quality-A","WaterNSW"
"GW080415.1.1",2018-02-05 00:00:00.0,"SWL",3.08,"quality-A","WaterNSW"
"GW080415.1.1",2018-02-06 00:00:00.0,"DTW",2.58,"quality-A","WaterNSW"
"GW080415.1.1",2018-02-06 00:00:00.0,"RSWL (mAHD)",517.42,"quality-A","WaterNSW"
"GW080415.1.1",2018-02-06 00:00:00.0,"SWL",3.08,"quality-A","WaterNSW"
"GW080415.1.1",2018-02-07 00:00:00.0,"DTW",2.59,"quality-A","WaterNSW"
"GW080415.1.1",2018-02-07 00:00:00.0,"RSWL (mAHD)",517.41,"quality-A","WaterNSW"
"GW080415.1.1",2018-02-07 00:00:00.0,"SWL",3.09,"quality-A","WaterNSW"
"GW080415.1.1",2018-02-08 00:00:00.0,"DTW",2.59,"quality-A","WaterNSW"
"GW080415.1.1",2018-02-08 00:00:00.0,"RSWL (mAHD)",517.41,"quality-A","WaterNSW"
"GW080415.1.1",2018-02-08 00:00:00.0,"SWL",3.09,"quality-A","WaterNSW"
"GW080415.1.1",2018-02-09 00:00:00.0,"DTW",2.56,"quality-A","WaterNSW"
"GW080415.1.1",2018-02-09 00:00:00.0,"RSWL (mAHD)",517.44,"quality-A","WaterNSW"
"GW080415.1.1",2018-02-09 00:00:00.0,"SWL",3.06,"quality-A","WaterNSW"
"GW080415.1.1",2018-02-10 00:00:00.0,"DTW",2.56,"quality-A","WaterNSW"
"GW080415.1.1",2018-02-10 00:00:00.0,"RSWL (mAHD)",517.44,"quality-A","WaterNSW"
"GW080415.1.1",2018-02-10 00:00:00.0,"SWL",3.06,"quality-A","WaterNSW"
"GW080415.1.1",2018-02-11 00:00:00.0,"DTW",2.56,"quality-A","WaterNSW"
"GW080415.1.1",2018-02-11 00:00:00.0,"RSWL (mAHD)",517.44,"quality-A","WaterNSW"
"GW080415.1.1",2018-02-11 00:00:00.0,"SWL",3.06,"quality-A","WaterNSW"
"GW080415.1.1",2018-02-12 00:00:00.0,"DTW",2.60,"quality-A","WaterNSW"
"GW080415.1.1",2018-02-12 00:00:00.0,"RSWL (mAHD)",517.40,"quality-A","WaterNSW"
"GW080415.1.1",2018-02-12 00:00:00.0,"SWL",3.10,"quality-A","WaterNSW"
"GW080415.1.1",2018-02-13 00:00:00.0,"DTW",2.61,"quality-A","WaterNSW"
"GW080415.1.1",2018-02-13 00:00:00.0,"RSWL (mAHD)",517.39,"quality-A","WaterNSW"
"GW080415.1.1",2018-02-13 00:00:00.0,"SWL",3.11,"quality-A","WaterNSW"
"GW080415.1.1",2018-02-14 00:00:00.0,"DTW",2.62,"quality-A","WaterNSW"
"GW080415.1.1",2018-02-14 00:00:00.0,"RSWL (mAHD)",517.38,"quality-A","WaterNSW"
"GW080415.1.1",2018-02-14 00:00:00.0,"SWL",3.12,"quality-A","WaterNSW"
"GW080415.1.1",2018-02-15 00:00:00.0,"DTW",2.63,"quality-A","WaterNSW"
"GW080415.1.1",2018-02-15 00:00:00.0,"RSWL (mAHD)",517.37,"quality-A","WaterNSW"
"GW080415.1.1",2018-02-15 00:00:00.0,"SWL",3.13,"quality-A","WaterNSW"
"GW080415.1.1",2018-02-16 00:00:00.0,"DTW",2.64,"quality-A","WaterNSW"
"GW080415.1.1",2018-02-16 00:00:00.0,"RSWL (mAHD)",517.36,"quality-A","WaterNSW"
"GW080415.1.1",2018-02-16 00:00:00.0,"SWL",3.14,"quality-A","WaterNSW"
"GW080415.1.1",2018-02-17 00:00:00.0,"DTW",2.64,"quality-A","WaterNSW"
"GW080415.1.1",2018-02-17 00:00:00.0,"RSWL (mAHD)",517.36,"quality-A","WaterNSW"
"GW080415.1.1",2018-02-17 00:00:00.0,"SWL",3.14,"quality-A","WaterNSW"
"GW080415.1.1",2018-02-18 00:00:00.0,"DTW",2.63,"quality-A","WaterNSW"
"GW080415.1.1",2018-02-18 00:00:00.0,"RSWL (mAHD)",517.37,"quality-A","WaterNSW"
"GW080415.1.1",2018-02-18 00:00:00.0,"SWL",3.13,"quality-A","WaterNSW"
"GW080415.1.1",2018-02-19 00:00:00.0,"DTW",2.65,"quality-A","WaterNSW"
"GW080415.1.1",2018-02-19 00:00:00.0,"RSWL (mAHD)",517.35,"quality-A","WaterNSW"
"GW080415.1.1",2018-02-19 00:00:00.0,"SWL",3.15,"quality-A","WaterNSW"
"GW080415.1.1",2018-02-20 00:00:00.0,"DTW",2.67,"quality-A","WaterNSW"
"GW080415.1.1",2018-02-20 00:00:00.0,"RSWL (mAHD)",517.33,"quality-A","WaterNSW"
"GW080415.1.1",2018-02-20 00:00:00.0,"SWL",3.17,"quality-A","WaterNSW"
"GW080415.1.1",2018-02-21 00:00:00.0,"DTW",2.66,"quality-A","WaterNSW"
"GW080415.1.1",2018-02-21 00:00:00.0,"RSWL (mAHD)",517.34,"quality-A","WaterNSW"
"GW080415.1.1",2018-02-21 00:00:00.0,"SWL",3.16,"quality-A","WaterNSW"
"GW080415.1.1",2018-02-22 00:00:00.0,"DTW",2.65,"quality-A","WaterNSW"
"GW080415.1.1",2018-02-22 00:00:00.0,"RSWL (mAHD)",517.35,"quality-A","WaterNSW"
"GW080415.1.1",2018-02-22 00:00:00.0,"SWL",3.15,"quality-A","WaterNSW"
"GW080415.1.1",2018-02-23 00:00:00.0,"DTW",2.65,"quality-A","WaterNSW"
"GW080415.1.1",2018-02-23 00:00:00.0,"RSWL (mAHD)",517.35,"quality-A","WaterNSW"
"GW080415.1.1",2018-02-23 00:00:00.0,"SWL",3.15,"quality-A","WaterNSW"
"GW080415.1.1",2018-02-24 00:00:00.0,"DTW",2.65,"quality-A","WaterNSW"
"GW080415.1.1",2018-02-24 00:00:00.0,"RSWL (mAHD)",517.35,"quality-A","WaterNSW"
"GW080415.1.1",2018-02-24 00:00:00.0,"SWL",3.15,"quality-A","WaterNSW"
"GW080415.1.1",2018-02-25 00:00:00.0,"DTW",2.63,"quality-A","WaterNSW"
"GW080415.1.1",2018-02-25 00:00:00.0,"RSWL (mAHD)",517.37,"quality-A","WaterNSW"
"GW080415.1.1",2018-02-25 00:00:00.0,"SWL",3.13,"quality-A","WaterNSW"
"GW080415.1.1",2018-02-26 00:00:00.0,"DTW",2.64,"quality-A","WaterNSW"
"GW080415.1.1",2018-02-26 00:00:00.0,"RSWL (mAHD)",517.36,"quality-A","WaterNSW"
"GW080415.1.1",2018-02-26 00:00:00.0,"SWL",3.14,"quality-A","WaterNSW"
"GW080415.1.1",2018-02-27 00:00:00.0,"DTW",2.64,"quality-A","WaterNSW"
"GW080415.1.1",2018-02-27 00:00:00.0,"RSWL (mAHD)",517.36,"quality-A","WaterNSW"
"GW080415.1.1",2018-02-27 00:00:00.0,"SWL",3.14,"quality-A","WaterNSW"
"GW080415.1.1",2018-02-28 00:00:00.0,"DTW",2.61,"quality-A","WaterNSW"
"GW080415.1.1",2018-02-28 00:00:00.0,"RSWL (mAHD)",517.39,"quality-A","WaterNSW"
"GW080415.1.1",2018-02-28 00:00:00.0,"SWL",3.11,"quality-A","WaterNSW"
"GW080415.1.1",2018-03-01 00:00:00.0,"DTW",2.59,"quality-A","WaterNSW"
"GW080415.1.1",2018-03-01 00:00:00.0,"RSWL (mAHD)",517.41,"quality-A","WaterNSW"
"GW080415.1.1",2018-03-01 00:00:00.0,"SWL",3.09,"quality-A","WaterNSW"
"GW080415.1.1",2018-03-02 00:00:00.0,"DTW",2.59,"quality-A","WaterNSW"
"GW080415.1.1",2018-03-02 00:00:00.0,"RSWL (mAHD)",517.41,"quality-A","WaterNSW"
"GW080415.1.1",2018-03-02 00:00:00.0,"SWL",3.09,"quality-A","WaterNSW"
"GW080415.1.1",2018-03-03 00:00:00.0,"DTW",2.57,"quality-A","WaterNSW"
"GW080415.1.1",2018-03-03 00:00:00.0,"RSWL (mAHD)",517.43,"quality-A","WaterNSW"
"GW080415.1.1",2018-03-03 00:00:00.0,"SWL",3.07,"quality-A","WaterNSW"
"GW080415.1.1",2018-03-04 00:00:00.0,"DTW",2.58,"quality-A","WaterNSW"
"GW080415.1.1",2018-03-04 00:00:00.0,"RSWL (mAHD)",517.42,"quality-A","WaterNSW"
"GW080415.1.1",2018-03-04 00:00:00.0,"SWL",3.08,"quality-A","WaterNSW"
"GW080415.1.1",2018-03-05 00:00:00.0,"DTW",2.58,"quality-A","WaterNSW"
"GW080415.1.1",2018-03-05 00:00:00.0,"RSWL (mAHD)",517.42,"quality-A","WaterNSW"
"GW080415.1.1",2018-03-05 00:00:00.0,"SWL",3.08,"quality-A","WaterNSW"
"GW080415.1.1",2018-03-06 00:00:00.0,"DTW",2.60,"quality-A","WaterNSW"
"GW080415.1.1",2018-03-06 00:00:00.0,"RSWL (mAHD)",517.40,"quality-A","WaterNSW"
"GW080415.1.1",2018-03-06 00:00:00.0,"SWL",3.10,"quality-A","WaterNSW"
"GW080415.1.1",2018-03-07 00:00:00.0,"DTW",2.60,"quality-A","WaterNSW"
"GW080415.1.1",2018-03-07 00:00:00.0,"RSWL (mAHD)",517.40,"quality-A","WaterNSW"
"GW080415.1.1",2018-03-07 00:00:00.0,"SWL",3.10,"quality-A","WaterNSW"
"GW080415.1.1",2018-03-08 00:00:00.0,"DTW",2.58,"quality-A","WaterNSW"
"GW080415.1.1",2018-03-08 00:00:00.0,"RSWL (mAHD)",517.42,"quality-A","WaterNSW"
"GW080415.1.1",2018-03-08 00:00:00.0,"SWL",3.08,"quality-A","WaterNSW"
"GW080415.1.1",2018-03-09 00:00:00.0,"DTW",2.58,"quality-A","WaterNSW"
"GW080415.1.1",2018-03-09 00:00:00.0,"RSWL (mAHD)",517.42,"quality-A","WaterNSW"
"GW080415.1.1",2018-03-09 00:00:00.0,"SWL",3.08,"quality-A","WaterNSW"
"GW080415.1.1",2018-03-10 00:00:00.0,"DTW",2.58,"quality-A","WaterNSW"
"GW080415.1.1",2018-03-10 00:00:00.0,"RSWL (mAHD)",517.42,"quality-A","WaterNSW"
"GW080415.1.1",2018-03-10 00:00:00.0,"SWL",3.08,"quality-A","WaterNSW"
"GW080415.1.1",2018-03-11 00:00:00.0,"DTW",2.56,"quality-A","WaterNSW"
"GW080415.1.1",2018-03-11 00:00:00.0,"RSWL (mAHD)",517.44,"quality-A","WaterNSW"
"GW080415.1.1",2018-03-11 00:00:00.0,"SWL",3.06,"quality-A","WaterNSW"
"GW080415.1.1",2018-03-12 00:00:00.0,"DTW",2.54,"quality-A","WaterNSW"
"GW080415.1.1",2018-03-12 00:00:00.0,"RSWL (mAHD)",517.46,"quality-A","WaterNSW"
"GW080415.1.1",2018-03-12 00:00:00.0,"SWL",3.04,"quality-A","WaterNSW"
"GW080415.1.1",2018-03-13 00:00:00.0,"DTW",2.55,"quality-A","WaterNSW"
"GW080415.1.1",2018-03-13 00:00:00.0,"RSWL (mAHD)",517.45,"quality-A","WaterNSW"
"GW080415.1.1",2018-03-13 00:00:00.0,"SWL",3.05,"quality-A","WaterNSW"
"GW080415.1.1",2018-03-14 00:00:00.0,"DTW",2.56,"quality-A","WaterNSW"
"GW080415.1.1",2018-03-14 00:00:00.0,"RSWL (mAHD)",517.44,"quality-A","WaterNSW"
"GW080415.1.1",2018-03-14 00:00:00.0,"SWL",3.06,"quality-A","WaterNSW"
"GW080415.1.1",2018-03-15 00:00:00.0,"DTW",2.54,"quality-A","WaterNSW"
"GW080415.1.1",2018-03-15 00:00:00.0,"RSWL (mAHD)",517.46,"quality-A","WaterNSW"
"GW080415.1.1",2018-03-15 00:00:00.0,"SWL",3.04,"quality-A","WaterNSW"
"GW080415.1.1",2018-03-16 00:00:00.0,"DTW",2.56,"quality-A","WaterNSW"
"GW080415.1.1",2018-03-16 00:00:00.0,"RSWL (mAHD)",517.44,"quality-A","WaterNSW"
"GW080415.1.1",2018-03-16 00:00:00.0,"SWL",3.06,"quality-A","WaterNSW"
"GW080415.1.1",2018-03-17 00:00:00.0,"DTW",2.57,"quality-A","WaterNSW"
"GW080415.1.1",2018-03-17 00:00:00.0,"RSWL (mAHD)",517.43,"quality-A","WaterNSW"
"GW080415.1.1",2018-03-17 00:00:00.0,"SWL",3.07,"quality-A","WaterNSW"
"GW080415.1.1",2018-03-18 00:00:00.0,"DTW",2.57,"quality-A","WaterNSW"
"GW080415.1.1",2018-03-18 00:00:00.0,"RSWL (mAHD)",517.43,"quality-A","WaterNSW"
"GW080415.1.1",2018-03-18 00:00:00.0,"SWL",3.07,"quality-A","WaterNSW"
"GW080415.1.1",2018-03-19 00:00:00.0,"DTW",2.59,"quality-A","WaterNSW"
"GW080415.1.1",2018-03-19 00:00:00.0,"RSWL (mAHD)",517.41,"quality-A","WaterNSW"
"GW080415.1.1",2018-03-19 00:00:00.0,"SWL",3.09,"quality-A","WaterNSW"
"GW080415.1.1",2018-03-20 00:00:00.0,"DTW",2.64,"quality-A","WaterNSW"
"GW080415.1.1",2018-03-20 00:00:00.0,"RSWL (mAHD)",517.36,"quality-A","WaterNSW"
"GW080415.1.1",2018-03-20 00:00:00.0,"SWL",3.14,"quality-A","WaterNSW"
"GW080415.1.1",2018-03-21 00:00:00.0,"DTW",2.65,"quality-A","WaterNSW"
"GW080415.1.1",2018-03-21 00:00:00.0,"RSWL (mAHD)",517.35,"quality-A","WaterNSW"
"GW080415.1.1",2018-03-21 00:00:00.0,"SWL",3.15,"quality-A","WaterNSW"
"GW080415.1.1",2018-03-22 00:00:00.0,"DTW",2.65,"quality-A","WaterNSW"
"GW080415.1.1",2018-03-22 00:00:00.0,"RSWL (mAHD)",517.35,"quality-A","WaterNSW"
"GW080415.1.1",2018-03-22 00:00:00.0,"SWL",3.15,"quality-A","WaterNSW"
